Mt,Mh_calc,Stability,S_exact,S_approx
245.5,161.5,4,-1,-1
245.5,161.75,4,-1,-1
245.5,162,4,-1,-1
245.5,162.25,4,-1,-1
245.5,162.5,4,-1,-1
245.5,162.75,4,-1,-1
245.5,163,4,-1,-1
245.5,163.25,4,-1,-1
245.5,163.5,4,-1,-1
245.5,163.75,4,-1,-1
245.5,164,4,-1,-1
245.5,164.25,4,-1,-1
245.5,164.5,4,-1,-1
245.5,164.75,4,-1,-1
245.5,165,4,-1,-1
245.5,165.25,4,-1,-1
245.5,165.5,4,-1,-1
245.5,165.75,4,-1,-1
245.5,166,4,-1,-1
245.5,166.25,4,-1,-1
245.5,166.5,4,-1,-1
245.5,166.75,4,-1,-1
245.5,167,4,-1,-1
245.5,167.25,4,-1,-1
245.5,167.5,4,-1,-1
245.5,167.75,4,-1,-1
245.5,168,4,-1,-1
245.5,168.25,4,-1,-1
245.5,168.5,4,-1,-1
245.5,168.75,4,-1,-1
245.5,169,4,-1,-1
245.5,169.25,4,-1,-1
245.5,169.5,4,-1,-1
245.5,169.75,4,-1,-1
245.5,170,4,-1,-1
245.5,170.25,4,-1,-1
245.5,170.5,4,-1,-1
245.5,170.75,4,-1,-1
245.5,171,4,-1,-1
245.5,171.25,4,-1,-1
245.5,171.5,4,-1,-1
245.5,171.75,4,-1,-1
245.5,172,4,-1,-1
245.5,172.25,4,-1,-1
245.5,172.5,4,-1,-1
245.5,172.75,4,-1,-1
245.5,173,4,-1,-1
245.5,173.25,4,-1,-1
245.5,173.5,4,-1,-1
245.5,173.75,4,-1,-1
245.5,174,4,-1,-1
245.5,174.25,4,-1,-1
245.5,174.5,4,-1,-1
245.5,174.75,4,-1,-1
245.5,175,4,-1,-1
245.5,175.25,4,-1,-1
245.5,175.5,4,-1,-1
245.5,175.75,4,-1,-1
245.5,176,4,-1,-1
245.5,176.25,4,-1,-1
245.5,176.5,4,-1,-1
245.5,176.75,4,-1,-1
245.5,177,4,-1,-1
245.5,177.25,4,-1,-1
245.5,177.5,4,-1,-1
245.5,177.75,4,-1,-1
245.5,178,4,-1,-1
245.5,178.25,4,-1,-1
245.5,178.5,4,-1,-1
245.5,178.75,4,-1,-1
245.5,179,4,-1,-1
245.5,179.25,4,-1,-1
245.5,179.5,4,-1,-1
245.5,179.75,4,-1,-1
245.5,180,4,-1,-1
245.5,180.25,4,-1,-1
245.5,180.5,4,-1,-1
245.5,180.75,4,-1,-1
245.5,181,4,-1,-1
245.5,181.25,4,-1,-1
245.5,181.5,4,-1,-1
245.5,181.75,4,-1,-1
245.5,182,4,-1,-1
245.5,182.25,4,-1,-1
245.5,182.5,4,-1,-1
245.5,182.75,4,-1,-1
245.5,183,4,-1,-1
245.5,183.25,4,-1,-1
245.5,183.5,4,-1,-1
245.5,183.75,4,-1,-1
245.5,184,4,-1,-1
245.5,184.25,4,-1,-1
245.5,184.5,4,-1,-1
245.5,184.75,4,-1,-1
245.5,185,4,-1,-1
245.5,185.25,4,-1,-1
245.5,185.5,4,-1,-1
245.5,185.75,4,-1,-1
245.5,186,4,-1,-1
245.5,186.25,4,-1,-1
245.5,186.5,4,-1,-1
245.5,186.75,4,-1,-1
245.5,187,4,-1,-1
245.5,187.25,4,-1,-1
245.5,187.5,4,-1,-1
245.5,187.75,4,-1,-1
245.5,188,4,-1,-1
245.5,188.25,4,-1,-1
245.5,188.5,4,-1,-1
245.5,188.75,4,-1,-1
245.5,189,4,-1,-1
245.5,189.25,4,-1,-1
245.5,189.5,4,-1,-1
245.5,189.75,4,-1,-1
245.5,190,4,-1,-1
245.5,190.25,4,-1,-1
245.5,190.5,4,-1,-1
245.5,190.75,4,-1,-1
245.5,191,4,-1,-1
245.5,191.25,4,-1,-1
245.5,191.5,4,-1,-1
245.5,191.75,4,-1,-1
245.5,192,4,-1,-1
245.5,192.25,4,-1,-1
245.5,192.5,4,-1,-1
245.5,192.75,4,-1,-1
245.5,193,4,-1,-1
245.5,193.25,4,-1,-1
245.5,193.5,4,-1,-1
245.5,193.75,4,-1,-1
245.5,194,4,-1,-1
245.5,194.25,4,-1,-1
245.5,194.5,4,-1,-1
245.5,194.75,4,-1,-1
245.5,195,4,-1,-1
245.5,195.25,4,-1,-1
245.5,195.5,4,-1,-1
245.5,195.75,4,-1,-1
245.5,196,4,-1,-1
245.5,196.25,4,-1,-1
245.5,196.5,4,-1,-1
245.5,196.75,4,-1,-1
245.5,197,4,-1,-1
245.5,197.25,4,-1,-1
245.5,197.5,4,-1,-1
245.5,197.75,4,-1,-1
245.5,198,4,-1,-1
245.5,198.25,4,-1,-1
245.5,198.5,4,-1,-1
245.5,198.75,4,-1,-1
245.5,199,4,-1,-1
245.5,199.25,4,-1,-1
245.5,199.5,4,-1,-1
245.5,199.75,4,-1,-1
245.5,200,4,-1,-1
245.5,200.25,4,-1,-1
245.5,200.5,4,-1,-1
245.5,200.75,4,-1,-1
245.5,201,4,-1,-1
245.5,201.25,4,-1,-1
245.5,201.5,4,-1,-1
245.5,201.75,4,-1,-1
245.5,202,4,-1,-1
245.5,202.25,4,-1,-1
245.5,202.5,4,-1,-1
245.5,202.75,4,-1,-1
245.5,203,4,-1,-1
245.5,203.25,4,-1,-1
245.5,203.5,4,-1,-1
245.5,203.75,4,-1,-1
245.5,204,4,-1,-1
245.5,204.25,4,-1,-1
245.5,204.5,4,-1,-1
245.5,204.75,4,-1,-1
245.5,205,4,-1,-1
245.5,205.25,4,-1,-1
245.5,205.5,4,-1,-1
245.5,205.75,4,-1,-1
245.5,206,4,-1,-1
245.5,206.25,4,-1,-1
245.5,206.5,4,-1,-1
245.5,206.75,4,-1,-1
245.5,207,4,-1,-1
245.5,207.25,4,-1,-1
245.5,207.5,4,-1,-1
245.5,207.75,4,-1,-1
245.5,208,4,-1,-1
245.5,208.25,4,-1,-1
245.5,208.5,4,-1,-1
245.5,208.75,4,-1,-1
245.5,209,4,-1,-1
245.5,209.25,4,-1,-1
245.5,209.5,4,-1,-1
245.5,209.75,4,-1,-1
245.5,210,4,-1,-1
245.5,210.25,4,-1,-1
245.5,210.5,4,-1,-1
245.5,210.75,4,-1,-1
245.5,211,4,-1,-1
245.5,211.25,4,-1,-1
245.5,211.5,4,-1,-1
245.5,211.75,4,-1,-1
245.5,212,4,-1,-1
245.5,212.25,4,-1,-1
245.5,212.5,4,-1,-1
245.5,212.75,4,-1,-1
245.5,213,4,-1,-1
245.5,213.25,4,-1,-1
245.5,213.5,4,-1,-1
245.5,213.75,4,-1,-1
245.5,214,4,-1,-1
245.5,214.25,4,-1,-1
245.5,214.5,4,-1,-1
245.5,214.75,4,-1,-1
245.5,215,4,-1,-1
245.5,215.25,4,-1,-1
245.5,215.5,4,-1,-1
245.5,215.75,4,-1,-1
245.5,216,4,-1,-1
245.5,216.25,4,-1,-1
245.5,216.5,4,-1,-1
245.5,216.75,4,-1,-1
245.5,217,4,-1,-1
245.5,217.25,4,-1,-1
245.5,217.5,4,-1,-1
245.5,217.75,4,-1,-1
245.5,218,4,-1,-1
245.5,218.25,4,-1,-1
245.5,218.5,4,-1,-1
245.5,218.75,4,-1,-1
245.5,219,4,-1,-1
245.5,219.25,4,-1,-1
245.5,219.5,4,-1,-1
245.5,219.75,4,-1,-1
245.5,220,4,-1,-1
245.5,220.25,4,-1,-1
245.5,220.5,4,-1,-1
245.5,220.75,4,-1,-1
245.5,221,4,-1,-1
245.5,221.25,4,-1,-1
245.5,221.5,4,-1,-1
245.5,221.75,4,-1,-1
245.5,222,4,-1,-1
245.5,222.25,4,-1,-1
245.5,222.5,4,-1,-1
245.5,222.75,4,-1,-1
245.5,223,4,-1,-1
245.5,223.25,4,-1,-1
245.5,223.5,4,-1,-1
245.5,223.75,4,-1,-1
245.5,224,4,-1,-1
245.5,224.25,4,-1,-1
245.5,224.5,4,-1,-1
245.5,224.75,4,-1,-1
245.5,225,4,-1,-1
245.5,225.25,4,-1,-1
245.5,225.5,4,-1,-1
245.5,225.75,4,-1,-1
245.5,226,4,-1,-1
245.5,226.25,4,-1,-1
245.5,226.5,4,-1,-1
245.5,226.75,4,-1,-1
245.5,227,4,-1,-1
245.5,227.25,4,-1,-1
245.5,227.5,4,-1,-1
245.5,227.75,4,-1,-1
245.5,228,4,-1,-1
245.5,228.25,4,-1,-1
245.5,228.5,4,-1,-1
245.5,228.75,4,-1,-1
245.5,229,4,-1,-1
245.5,229.25,4,-1,-1
245.5,229.5,4,-1,-1
245.5,229.75,4,-1,-1
245.5,230,4,-1,-1
245.5,230.25,4,-1,-1
245.5,230.5,4,-1,-1
245.5,230.75,4,-1,-1
245.5,231,4,-1,-1
245.5,231.25,4,-1,-1
245.5,231.5,4,-1,-1
245.5,231.75,4,-1,-1
245.5,232,4,-1,-1
245.5,232.25,4,-1,-1
245.5,232.5,4,-1,-1
245.5,232.75,4,-1,-1
245.5,233,4,-1,-1
245.5,233.25,4,-1,-1
245.5,233.5,4,-1,-1
245.5,233.75,4,-1,-1
245.5,234,4,-1,-1
245.5,234.25,4,-1,-1
245.5,234.5,4,-1,-1
245.5,234.75,4,-1,-1
245.5,235,4,-1,-1
245.5,235.25,4,-1,-1
245.5,235.5,4,-1,-1
245.5,235.75,4,-1,-1
245.5,236,4,-1,-1
245.5,236.25,4,-1,-1
245.5,236.5,4,-1,-1
245.5,236.75,4,-1,-1
245.5,237,4,-1,-1
245.5,237.25,4,-1,-1
245.5,237.5,4,-1,-1
245.5,237.75,4,-1,-1
245.5,238,4,-1,-1
245.5,238.25,4,-1,-1
245.5,238.5,4,-1,-1
245.5,238.75,4,-1,-1
245.5,239,4,-1,-1
245.5,239.25,4,-1,-1
245.5,239.5,4,-1,-1
245.5,239.75,4,-1,-1
245.5,240,4,-1,-1
245.5,240.25,4,-1,-1
245.5,240.5,4,-1,-1
245.5,240.75,4,-1,-1
245.5,241,4,-1,-1
245.5,241.25,4,-1,-1
245.5,241.5,4,-1,-1
245.5,241.75,4,-1,-1
245.5,242,4,-1,-1
245.5,242.25,4,-1,-1
245.5,242.5,4,-1,-1
245.5,242.75,4,-1,-1
245.5,243,4,-1,-1
245.5,243.25,4,-1,-1
245.5,243.5,4,-1,-1
245.5,243.75,4,-1,-1
245.5,244,4,-1,-1
245.5,244.25,4,-1,-1
245.5,244.5,4,-1,-1
245.5,244.75,4,-1,-1
245.5,245,4,-1,-1
245.5,245.25,4,-1,-1
245.5,245.5,4,-1,-1
245.5,245.75,4,-1,-1
245.5,246,4,-1,-1
245.5,246.25,4,-1,-1
245.5,246.5,4,-1,-1
245.5,246.75,4,-1,-1
245.5,247,4,-1,-1
245.5,247.25,4,-1,-1
245.5,247.5,4,-1,-1
245.5,247.75,4,-1,-1
245.5,248,4,-1,-1
245.5,248.25,4,-1,-1
245.5,248.5,4,-1,-1
245.5,248.75,4,-1,-1
245.5,249,4,-1,-1
245.5,249.25,4,-1,-1
245.5,249.5,4,-1,-1
245.5,249.75,4,-1,-1
245.5,250,4,-1,-1
245.75,0,4,-1,-1
245.75,0.25,4,-1,-1
245.75,0.5,4,-1,-1
245.75,0.75,4,-1,-1
245.75,1,4,-1,-1
245.75,1.25,4,-1,-1
245.75,1.5,4,-1,-1
245.75,1.75,4,-1,-1
245.75,2,4,-1,-1
245.75,2.25,4,-1,-1
245.75,2.5,4,-1,-1
245.75,2.75,4,-1,-1
245.75,3,4,-1,-1
245.75,3.25,4,-1,-1
245.75,3.5,4,-1,-1
245.75,3.75,4,-1,-1
245.75,4,4,-1,-1
245.75,4.25,4,-1,-1
245.75,4.5,4,-1,-1
245.75,4.75,4,-1,-1
245.75,5,4,-1,-1
245.75,5.25,4,-1,-1
245.75,5.5,4,-1,-1
245.75,5.75,4,-1,-1
245.75,6,4,-1,-1
245.75,6.25,4,-1,-1
245.75,6.5,4,-1,-1
245.75,6.75,4,-1,-1
245.75,7,4,-1,-1
245.75,7.25,4,-1,-1
245.75,7.5,4,-1,-1
245.75,7.75,4,-1,-1
245.75,8,4,-1,-1
245.75,8.25,4,-1,-1
245.75,8.5,4,-1,-1
245.75,8.75,4,-1,-1
245.75,9,4,-1,-1
245.75,9.25,4,-1,-1
245.75,9.5,4,-1,-1
245.75,9.75,4,-1,-1
245.75,10,4,-1,-1
245.75,10.25,4,-1,-1
245.75,10.5,4,-1,-1
245.75,10.75,4,-1,-1
245.75,11,4,-1,-1
245.75,11.25,4,-1,-1
245.75,11.5,4,-1,-1
245.75,11.75,4,-1,-1
245.75,12,4,-1,-1
245.75,12.25,4,-1,-1
245.75,12.5,4,-1,-1
245.75,12.75,4,-1,-1
245.75,13,4,-1,-1
245.75,13.25,4,-1,-1
245.75,13.5,4,-1,-1
245.75,13.75,4,-1,-1
245.75,14,4,-1,-1
245.75,14.25,4,-1,-1
245.75,14.5,4,-1,-1
245.75,14.75,4,-1,-1
245.75,15,4,-1,-1
245.75,15.25,4,-1,-1
245.75,15.5,4,-1,-1
245.75,15.75,4,-1,-1
245.75,16,4,-1,-1
245.75,16.25,4,-1,-1
245.75,16.5,4,-1,-1
245.75,16.75,4,-1,-1
245.75,17,4,-1,-1
245.75,17.25,4,-1,-1
245.75,17.5,4,-1,-1
245.75,17.75,4,-1,-1
245.75,18,4,-1,-1
245.75,18.25,4,-1,-1
245.75,18.5,4,-1,-1
245.75,18.75,4,-1,-1
245.75,19,4,-1,-1
245.75,19.25,4,-1,-1
245.75,19.5,4,-1,-1
245.75,19.75,4,-1,-1
245.75,20,4,-1,-1
245.75,20.25,4,-1,-1
245.75,20.5,4,-1,-1
245.75,20.75,4,-1,-1
245.75,21,4,-1,-1
245.75,21.25,4,-1,-1
245.75,21.5,4,-1,-1
245.75,21.75,4,-1,-1
245.75,22,4,-1,-1
245.75,22.25,4,-1,-1
245.75,22.5,4,-1,-1
245.75,22.75,4,-1,-1
245.75,23,4,-1,-1
245.75,23.25,4,-1,-1
245.75,23.5,4,-1,-1
245.75,23.75,4,-1,-1
245.75,24,4,-1,-1
245.75,24.25,4,-1,-1
245.75,24.5,4,-1,-1
245.75,24.75,4,-1,-1
245.75,25,4,-1,-1
245.75,25.25,4,-1,-1
245.75,25.5,4,-1,-1
245.75,25.75,4,-1,-1
245.75,26,4,-1,-1
245.75,26.25,4,-1,-1
245.75,26.5,4,-1,-1
245.75,26.75,4,-1,-1
245.75,27,4,-1,-1
245.75,27.25,4,-1,-1
245.75,27.5,4,-1,-1
245.75,27.75,4,-1,-1
245.75,28,4,-1,-1
245.75,28.25,4,-1,-1
245.75,28.5,4,-1,-1
245.75,28.75,4,-1,-1
245.75,29,4,-1,-1
245.75,29.25,4,-1,-1
245.75,29.5,4,-1,-1
245.75,29.75,4,-1,-1
245.75,30,4,-1,-1
245.75,30.25,4,-1,-1
245.75,30.5,4,-1,-1
245.75,30.75,4,-1,-1
245.75,31,4,-1,-1
245.75,31.25,4,-1,-1
245.75,31.5,4,-1,-1
245.75,31.75,4,-1,-1
245.75,32,4,-1,-1
245.75,32.25,4,-1,-1
245.75,32.5,4,-1,-1
245.75,32.75,4,-1,-1
245.75,33,4,-1,-1
245.75,33.25,4,-1,-1
245.75,33.5,4,-1,-1
245.75,33.75,4,-1,-1
245.75,34,4,-1,-1
245.75,34.25,4,-1,-1
245.75,34.5,4,-1,-1
245.75,34.75,4,-1,-1
245.75,35,4,-1,-1
245.75,35.25,4,-1,-1
245.75,35.5,4,-1,-1
245.75,35.75,4,-1,-1
245.75,36,4,-1,-1
245.75,36.25,4,-1,-1
245.75,36.5,4,-1,-1
245.75,36.75,4,-1,-1
245.75,37,4,-1,-1
245.75,37.25,4,-1,-1
245.75,37.5,4,-1,-1
245.75,37.75,4,-1,-1
245.75,38,4,-1,-1
245.75,38.25,4,-1,-1
245.75,38.5,4,-1,-1
245.75,38.75,4,-1,-1
245.75,39,4,-1,-1
245.75,39.25,4,-1,-1
245.75,39.5,4,-1,-1
245.75,39.75,4,-1,-1
245.75,40,4,-1,-1
245.75,40.25,4,-1,-1
245.75,40.5,4,-1,-1
245.75,40.75,4,-1,-1
245.75,41,4,-1,-1
245.75,41.25,4,-1,-1
245.75,41.5,4,-1,-1
245.75,41.75,4,-1,-1
245.75,42,4,-1,-1
245.75,42.25,4,-1,-1
245.75,42.5,4,-1,-1
245.75,42.75,4,-1,-1
245.75,43,4,-1,-1
245.75,43.25,4,-1,-1
245.75,43.5,4,-1,-1
245.75,43.75,4,-1,-1
245.75,44,4,-1,-1
245.75,44.25,4,-1,-1
245.75,44.5,4,-1,-1
245.75,44.75,4,-1,-1
245.75,45,4,-1,-1
245.75,45.25,4,-1,-1
245.75,45.5,4,-1,-1
245.75,45.75,4,-1,-1
245.75,46,4,-1,-1
245.75,46.25,4,-1,-1
245.75,46.5,4,-1,-1
245.75,46.75,4,-1,-1
245.75,47,4,-1,-1
245.75,47.25,4,-1,-1
245.75,47.5,4,-1,-1
245.75,47.75,4,-1,-1
245.75,48,4,-1,-1
245.75,48.25,4,-1,-1
245.75,48.5,4,-1,-1
245.75,48.75,4,-1,-1
245.75,49,4,-1,-1
245.75,49.25,4,-1,-1
245.75,49.5,4,-1,-1
245.75,49.75,4,-1,-1
245.75,50,4,-1,-1
245.75,50.25,4,-1,-1
245.75,50.5,4,-1,-1
245.75,50.75,4,-1,-1
245.75,51,4,-1,-1
245.75,51.25,4,-1,-1
245.75,51.5,4,-1,-1
245.75,51.75,4,-1,-1
245.75,52,4,-1,-1
245.75,52.25,4,-1,-1
245.75,52.5,4,-1,-1
245.75,52.75,4,-1,-1
245.75,53,4,-1,-1
245.75,53.25,4,-1,-1
245.75,53.5,4,-1,-1
245.75,53.75,4,-1,-1
245.75,54,4,-1,-1
245.75,54.25,4,-1,-1
245.75,54.5,4,-1,-1
245.75,54.75,4,-1,-1
245.75,55,4,-1,-1
245.75,55.25,4,-1,-1
245.75,55.5,4,-1,-1
245.75,55.75,4,-1,-1
245.75,56,4,-1,-1
245.75,56.25,4,-1,-1
245.75,56.5,4,-1,-1
245.75,56.75,4,-1,-1
245.75,57,4,-1,-1
245.75,57.25,4,-1,-1
245.75,57.5,4,-1,-1
245.75,57.75,4,-1,-1
245.75,58,4,-1,-1
245.75,58.25,4,-1,-1
245.75,58.5,4,-1,-1
245.75,58.75,4,-1,-1
245.75,59,4,-1,-1
245.75,59.25,4,-1,-1
245.75,59.5,4,-1,-1
245.75,59.75,4,-1,-1
245.75,60,4,-1,-1
245.75,60.25,4,-1,-1
245.75,60.5,4,-1,-1
245.75,60.75,4,-1,-1
245.75,61,4,-1,-1
245.75,61.25,4,-1,-1
245.75,61.5,4,-1,-1
245.75,61.75,4,-1,-1
245.75,62,4,-1,-1
245.75,62.25,4,-1,-1
245.75,62.5,4,-1,-1
245.75,62.75,4,-1,-1
245.75,63,4,-1,-1
245.75,63.25,4,-1,-1
245.75,63.5,4,-1,-1
245.75,63.75,4,-1,-1
245.75,64,4,-1,-1
245.75,64.25,4,-1,-1
245.75,64.5,4,-1,-1
245.75,64.75,4,-1,-1
245.75,65,4,-1,-1
245.75,65.25,4,-1,-1
245.75,65.5,4,-1,-1
245.75,65.75,4,-1,-1
245.75,66,4,-1,-1
245.75,66.25,4,-1,-1
245.75,66.5,4,-1,-1
245.75,66.75,4,-1,-1
245.75,67,4,-1,-1
245.75,67.25,4,-1,-1
245.75,67.5,4,-1,-1
245.75,67.75,4,-1,-1
245.75,68,4,-1,-1
245.75,68.25,4,-1,-1
245.75,68.5,4,-1,-1
245.75,68.75,4,-1,-1
245.75,69,4,-1,-1
245.75,69.25,4,-1,-1
245.75,69.5,4,-1,-1
245.75,69.75,4,-1,-1
245.75,70,4,-1,-1
245.75,70.25,4,-1,-1
245.75,70.5,4,-1,-1
245.75,70.75,4,-1,-1
245.75,71,4,-1,-1
245.75,71.25,4,-1,-1
245.75,71.5,4,-1,-1
245.75,71.75,4,-1,-1
245.75,72,4,-1,-1
245.75,72.25,4,-1,-1
245.75,72.5,4,-1,-1
245.75,72.75,4,-1,-1
245.75,73,4,-1,-1
245.75,73.25,4,-1,-1
245.75,73.5,4,-1,-1
245.75,73.75,4,-1,-1
245.75,74,4,-1,-1
245.75,74.25,4,-1,-1
245.75,74.5,4,-1,-1
245.75,74.75,4,-1,-1
245.75,75,4,-1,-1
245.75,75.25,4,-1,-1
245.75,75.5,4,-1,-1
245.75,75.75,4,-1,-1
245.75,76,4,-1,-1
245.75,76.25,4,-1,-1
245.75,76.5,4,-1,-1
245.75,76.75,4,-1,-1
245.75,77,4,-1,-1
245.75,77.25,4,-1,-1
245.75,77.5,4,-1,-1
245.75,77.75,4,-1,-1
245.75,78,4,-1,-1
245.75,78.25,4,-1,-1
245.75,78.5,4,-1,-1
245.75,78.75,4,-1,-1
245.75,79,4,-1,-1
245.75,79.25,4,-1,-1
245.75,79.5,4,-1,-1
245.75,79.75,4,-1,-1
245.75,80,4,-1,-1
245.75,80.25,4,-1,-1
245.75,80.5,4,-1,-1
245.75,80.75,4,-1,-1
245.75,81,4,-1,-1
245.75,81.25,4,-1,-1
245.75,81.5,4,-1,-1
245.75,81.75,4,-1,-1
245.75,82,4,-1,-1
245.75,82.25,4,-1,-1
245.75,82.5,4,-1,-1
245.75,82.75,4,-1,-1
245.75,83,4,-1,-1
245.75,83.25,4,-1,-1
245.75,83.5,4,-1,-1
245.75,83.75,4,-1,-1
245.75,84,4,-1,-1
245.75,84.25,4,-1,-1
245.75,84.5,4,-1,-1
245.75,84.75,4,-1,-1
245.75,85,4,-1,-1
245.75,85.25,4,-1,-1
245.75,85.5,4,-1,-1
245.75,85.75,4,-1,-1
245.75,86,4,-1,-1
245.75,86.25,4,-1,-1
245.75,86.5,4,-1,-1
245.75,86.75,4,-1,-1
245.75,87,4,-1,-1
245.75,87.25,4,-1,-1
245.75,87.5,4,-1,-1
245.75,87.75,4,-1,-1
245.75,88,4,-1,-1
245.75,88.25,4,-1,-1
245.75,88.5,4,-1,-1
245.75,88.75,4,-1,-1
245.75,89,4,-1,-1
245.75,89.25,4,-1,-1
245.75,89.5,4,-1,-1
245.75,89.75,4,-1,-1
245.75,90,4,-1,-1
245.75,90.25,4,-1,-1
245.75,90.5,4,-1,-1
245.75,90.75,4,-1,-1
245.75,91,4,-1,-1
245.75,91.25,4,-1,-1
245.75,91.5,4,-1,-1
245.75,91.75,4,-1,-1
245.75,92,4,-1,-1
245.75,92.25,4,-1,-1
245.75,92.5,4,-1,-1
245.75,92.75,4,-1,-1
245.75,93,4,-1,-1
245.75,93.25,4,-1,-1
245.75,93.5,4,-1,-1
245.75,93.75,4,-1,-1
245.75,94,4,-1,-1
245.75,94.25,4,-1,-1
245.75,94.5,4,-1,-1
245.75,94.75,4,-1,-1
245.75,95,4,-1,-1
245.75,95.25,4,-1,-1
245.75,95.5,4,-1,-1
245.75,95.75,4,-1,-1
245.75,96,4,-1,-1
245.75,96.25,4,-1,-1
245.75,96.5,4,-1,-1
245.75,96.75,4,-1,-1
245.75,97,4,-1,-1
245.75,97.25,4,-1,-1
245.75,97.5,4,-1,-1
245.75,97.75,4,-1,-1
245.75,98,4,-1,-1
245.75,98.25,4,-1,-1
245.75,98.5,4,-1,-1
245.75,98.75,4,-1,-1
245.75,99,4,-1,-1
245.75,99.25,4,-1,-1
245.75,99.5,4,-1,-1
245.75,99.75,4,-1,-1
245.75,100,4,-1,-1
245.75,100.25,4,-1,-1
245.75,100.5,4,-1,-1
245.75,100.75,4,-1,-1
245.75,101,4,-1,-1
245.75,101.25,4,-1,-1
245.75,101.5,4,-1,-1
245.75,101.75,4,-1,-1
245.75,102,4,-1,-1
245.75,102.25,4,-1,-1
245.75,102.5,4,-1,-1
245.75,102.75,4,-1,-1
245.75,103,4,-1,-1
245.75,103.25,4,-1,-1
245.75,103.5,4,-1,-1
245.75,103.75,4,-1,-1
245.75,104,4,-1,-1
245.75,104.25,4,-1,-1
245.75,104.5,4,-1,-1
245.75,104.75,4,-1,-1
245.75,105,4,-1,-1
245.75,105.25,4,-1,-1
245.75,105.5,4,-1,-1
245.75,105.75,4,-1,-1
245.75,106,4,-1,-1
245.75,106.25,4,-1,-1
245.75,106.5,4,-1,-1
245.75,106.75,4,-1,-1
245.75,107,4,-1,-1
245.75,107.25,4,-1,-1
245.75,107.5,4,-1,-1
245.75,107.75,4,-1,-1
245.75,108,4,-1,-1
245.75,108.25,4,-1,-1
245.75,108.5,4,-1,-1
245.75,108.75,4,-1,-1
245.75,109,4,-1,-1
245.75,109.25,4,-1,-1
245.75,109.5,4,-1,-1
245.75,109.75,4,-1,-1
245.75,110,4,-1,-1
245.75,110.25,4,-1,-1
245.75,110.5,4,-1,-1
245.75,110.75,4,-1,-1
245.75,111,4,-1,-1
245.75,111.25,4,-1,-1
245.75,111.5,4,-1,-1
245.75,111.75,4,-1,-1
245.75,112,4,-1,-1
245.75,112.25,4,-1,-1
245.75,112.5,4,-1,-1
245.75,112.75,4,-1,-1
245.75,113,4,-1,-1
245.75,113.25,4,-1,-1
245.75,113.5,4,-1,-1
245.75,113.75,4,-1,-1
245.75,114,4,-1,-1
245.75,114.25,4,-1,-1
245.75,114.5,4,-1,-1
245.75,114.75,4,-1,-1
245.75,115,4,-1,-1
245.75,115.25,4,-1,-1
245.75,115.5,4,-1,-1
245.75,115.75,4,-1,-1
245.75,116,4,-1,-1
245.75,116.25,4,-1,-1
245.75,116.5,4,-1,-1
245.75,116.75,4,-1,-1
245.75,117,4,-1,-1
245.75,117.25,4,-1,-1
245.75,117.5,4,-1,-1
245.75,117.75,4,-1,-1
245.75,118,4,-1,-1
245.75,118.25,4,-1,-1
245.75,118.5,4,-1,-1
245.75,118.75,4,-1,-1
245.75,119,4,-1,-1
245.75,119.25,4,-1,-1
245.75,119.5,4,-1,-1
245.75,119.75,4,-1,-1
245.75,120,4,-1,-1
245.75,120.25,4,-1,-1
245.75,120.5,4,-1,-1
245.75,120.75,4,-1,-1
245.75,121,4,-1,-1
245.75,121.25,4,-1,-1
245.75,121.5,4,-1,-1
245.75,121.75,4,-1,-1
245.75,122,4,-1,-1
245.75,122.25,4,-1,-1
245.75,122.5,4,-1,-1
245.75,122.75,4,-1,-1
245.75,123,4,-1,-1
245.75,123.25,4,-1,-1
245.75,123.5,4,-1,-1
245.75,123.75,4,-1,-1
245.75,124,4,-1,-1
245.75,124.25,4,-1,-1
245.75,124.5,4,-1,-1
245.75,124.75,4,-1,-1
245.75,125,4,-1,-1
245.75,125.25,4,-1,-1
245.75,125.5,4,-1,-1
245.75,125.75,4,-1,-1
245.75,126,4,-1,-1
245.75,126.25,4,-1,-1
245.75,126.5,4,-1,-1
245.75,126.75,4,-1,-1
245.75,127,4,-1,-1
245.75,127.25,4,-1,-1
245.75,127.5,4,-1,-1
245.75,127.75,4,-1,-1
245.75,128,4,-1,-1
245.75,128.25,4,-1,-1
245.75,128.5,4,-1,-1
245.75,128.75,4,-1,-1
245.75,129,4,-1,-1
245.75,129.25,4,-1,-1
245.75,129.5,4,-1,-1
245.75,129.75,4,-1,-1
245.75,130,4,-1,-1
245.75,130.25,4,-1,-1
245.75,130.5,4,-1,-1
245.75,130.75,4,-1,-1
245.75,131,4,-1,-1
245.75,131.25,4,-1,-1
245.75,131.5,4,-1,-1
245.75,131.75,4,-1,-1
245.75,132,4,-1,-1
245.75,132.25,4,-1,-1
245.75,132.5,4,-1,-1
245.75,132.75,4,-1,-1
245.75,133,4,-1,-1
245.75,133.25,4,-1,-1
245.75,133.5,4,-1,-1
245.75,133.75,4,-1,-1
245.75,134,4,-1,-1
245.75,134.25,4,-1,-1
245.75,134.5,4,-1,-1
245.75,134.75,4,-1,-1
245.75,135,4,-1,-1
245.75,135.25,4,-1,-1
245.75,135.5,4,-1,-1
245.75,135.75,4,-1,-1
245.75,136,4,-1,-1
245.75,136.25,4,-1,-1
